# Metadata:
# Import from fhttps://opengamedata.fielddaylab.wisc.edu/data/LAKELAND/LAKELAND_20191201_to_20191231_de09c18_proc.zip
# Import from fData/Raw Log Data/LAKELAND_20200101_to_20200131_a9720c1_proc.zip
# *arg* filter_args = {'query_list': ['debug == 0', 'sess_ActiveEventCount >= 10', 'sessDuration >= 300', '_continue == 0'], 'one_query': False, 'fillna': 0, 'verbose': True}
# Query: Intial Shape, output_shape: (32227, 1647)
# Query: debug == 0, output_shape: (32221, 1647)
# Query: sess_ActiveEventCount >= 10, output_shape: (26934, 1647)
# Query: sessDuration >= 300, output_shape: (16109, 1647)
# Query: _continue == 0, output_shape: (10591, 1647)
# Filled NaN with 0
# *arg* new_feat_args = {'verbose': False, 'avg_tile_hover_lvl_range': None}
# *arg* lvlfeats = []
# *arg* lvlrange = range(0, 1)
# *arg* finalfeats = ['bloom_achs_per_sess_second', 'farm_achs_per_sess_second', 'money_achs_per_sess_second', 'pop_achs_per_sess_second', 'sessDuration']
# Original Num Rows: 10591
# *arg* zthresh = 3
# Removed points with abs(ZScore) >= 3. Reduced num rows: 9936
# LogTransform using np.long1p
# Scaled with scikitlearn RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
#              with_scaling=True)
# PCA df calculated with scikitlearn PCA(copy=True, iterated_power='auto', n_components=2, random_state=None,
#     svd_solver='auto', tol=0.0, whiten=False)
# Cluster on PCA dims
# Labels calculated via clusterer: KMeans(algorithm='auto', copy_x=True, init='k-means++', max_iter=300,
#        n_clusters=6, n_init=10, n_jobs=None, precompute_distances='auto',
#        random_state=None, tol=0.0001, verbose=0)

sessID,num_play,bloom_achs_per_sess_second,farm_achs_per_sess_second,money_achs_per_sess_second,pop_achs_per_sess_second,sessDuration,label 
20000318382176936,1,0.0,0.0025317865805184084,0.0012658932902592042,0.0012658932902592042,789.956,2
20000318420699750,1,0.0,0.0016321467626368962,0.0032642935252737925,0.0016321467626368962,612.69,4
20000318491913516,1,0.0,0.0016055977560165762,0.0,0.0016055977560165762,622.821,0
20000318542047350,1,0.0,0.002707678977580418,0.0,0.002707678977580418,369.32,5
20000318591925188,1,0.0,0.0017128214965949108,0.0,0.0017128214965949108,583.832,0
20000319034529124,1,0.0,0.001000150689370532,0.001000150689370532,0.00033338356312351063,2999.548,3
20000319070805170,1,0.0,0.0018786592760210749,0.0,0.0009393296380105374,1064.589,0
20000319085640400,1,0.0,0.005971076107336063,0.0,0.0029855380536680316,334.94800000000004,5
20000319101047544,1,0.0,0.0029711942715374444,0.0,0.0029711942715374444,336.565,5
20000319190802828,1,0.0,0.0009818948410263157,0.0009818948410263157,0.0009818948410263157,1018.439,3
20000319232022184,1,0.0,0.0031632055925474877,0.0,0.0031632055925474877,316.135,5
20000319260688710,1,0.0,0.003074090184583745,0.0,0.0015370450922918724,650.599,1
20000319290663910,2,0.0,0.0012588877474973312,0.0012588877474973312,0.0006294438737486656,1588.704,3
20000319295533444,1,0.0,0.0058049928743712466,0.0,0.0029024964371856233,344.531,5
20000319342146490,1,0.0,0.0032995024350327973,0.0,0.0032995024350327973,303.07599999999996,5
20000319351570744,1,0.0,0.0003340913866897324,0.0003340913866897324,0.0003340913866897324,2993.1929999999998,3
20000319444361052,1,0.0,0.0015820732120199593,0.0,0.0015820732120199593,632.082,0
20000319505928296,1,0.0,0.0025289437613486353,0.0,0.0025289437613486353,395.42199999999997,1
20000319521013588,1,0.0009572859030077924,0.001914571806015585,0.0009572859030077924,0.0009572859030077924,1044.62,2
20000319571066416,1,0.0,0.0018649201068226236,0.0,0.0018649201068226236,536.216,1
20000319580841576,1,0.0,0.0023249541984022917,0.0,0.0023249541984022917,430.116,1
20000319583240776,1,0.0,0.0018253937830738536,0.0,0.0018253937830738536,547.827,1
20000320075653944,1,0.0,0.0015521996998045782,0.0007760998499022891,0.0007760998499022891,1288.494,3
20000320092494840,1,0.0,0.001128640146632928,0.001128640146632928,0.001128640146632928,886.0219999999999,2
20000320123681870,1,0.0,0.001945987179836459,0.0,0.001945987179836459,513.878,1
20000320131939490,1,0.0,0.005001275325207928,0.0,0.0016670917750693094,599.847,5
20000320142096240,1,0.0,0.0006477036315447213,0.0012954072630894425,0.0006477036315447213,1543.9160000000002,3
20000320170783290,1,0.00045215070001971376,0.0013564521000591413,0.0009043014000394275,0.00045215070001971376,2211.652,3
20000320182026388,1,0.0,0.0013132373006669933,0.0,0.0013132373006669933,761.477,0
20000320190412264,1,0.0,0.0008832697231921015,0.001766539446384203,0.0008832697231921015,1132.157,2
20000320211995160,1,0.0009234582402949156,0.002770374720884747,0.0018469164805898313,0.0018469164805898313,1082.886,2
20000320223945384,1,0.0006141536624746585,0.0018424609874239755,0.001228307324949317,0.0006141536624746585,1628.257,2
20000320282483680,1,0.0,0.002275017802014301,0.0011375089010071506,0.0011375089010071506,879.1139999999999,2
20000320290343456,1,0.0,0.001108797420493681,0.0005543987102468405,0.0005543987102468405,1803.756,3
20000320295813544,1,0.0,0.005591902924565229,0.003727935283043486,0.001863967641521743,536.49,4
20000320374752844,1,0.0,0.0004670180198902975,0.0,0.0004670180198902975,2141.245,3
20000320401915910,1,0.0,0.0026437541308658294,0.0,0.0026437541308658294,378.25,5
20000320424987730,2,0.0,0.005255910271099852,0.002627955135549926,0.003941932703324889,761.048,4
20000320525563564,1,0.0,0.002611818478615736,0.0,0.002611818478615736,382.875,5
20000320563940416,1,0.00033404094339843237,0.0006680818867968647,0.00033404094339843237,0.00033404094339843237,2993.645,3
20000321020848376,1,0.0008557401767445761,0.0025672205302337283,0.0017114803534891523,0.0008557401767445761,1168.579,2
20000321075917444,1,0.0,0.0020014190060753073,0.0010007095030376536,0.0010007095030376536,999.291,2
20000321124602220,1,0.0,0.00142031735570996,0.00142031735570996,0.00142031735570996,704.068,2
20000321131593240,1,0.0,0.002181241540872649,0.002181241540872649,0.002181241540872649,916.909,2
20000321184353070,2,0.0,0.0022041482069254338,0.0,0.0011020741034627169,907.38,0
20000321250800960,1,0.0,0.002173861059844221,0.004347722119688442,0.002173861059844221,460.01099999999997,4
20000321263621428,1,0.0,0.0020922034040149386,0.0,0.0020922034040149386,477.965,1
20000321283464576,1,0.0,0.0024587483495651704,0.0024587483495651704,0.0024587483495651704,406.711,4
20000321344129430,1,0.0,0.0027243873533939057,0.0,0.0027243873533939057,367.055,5
20000321350370980,1,0.0,0.0024584098513399564,0.0,0.0024584098513399564,406.767,1
20000321351335030,1,0.0011730508001379506,0.002346101600275901,0.0,0.0011730508001379506,852.4780000000001,0
20000321351763204,1,0.0,0.004754738691448364,0.0,0.002377369345724182,420.63300000000004,5
20000321423829256,1,0.0012711859020398722,0.0012711859020398722,0.0025423718040797445,0.0012711859020398722,786.6669999999999,2
20000321444604570,1,0.0,0.0016252630894626069,0.0032505261789252137,0.0016252630894626069,615.285,4
20000321472443010,1,0.0,0.003943132148159247,0.0,0.0019715660740796236,507.211,5
20000321495613704,1,0.0,0.0013609687103086235,0.0006804843551543117,0.0010207265327314677,2939.083,3
20000321504978830,1,0.0,0.0009224003069748223,0.0,0.0009224003069748223,1084.128,0
20000321561799480,1,0.0013041006139705691,0.0013041006139705691,0.0026082012279411383,0.0013041006139705691,766.812,2
20000321564928056,1,0.0,0.006006330672528846,0.003003165336264423,0.003003165336264423,332.98199999999997,4
20000321574205390,1,0.0,0.0006347364605952432,0.0,0.0006347364605952432,1575.457,3
20000321581590800,1,0.0,0.0022177669747884252,0.0,0.0011088834873942126,901.808,0
20000322025805444,1,0.0,0.005442606355331441,0.0,0.0027213031776657207,367.471,5
20000322050679104,1,0.001152432208175354,0.0017286483122630311,0.001152432208175354,0.000576216104087677,1735.46,3
20000323031828256,1,0.0,0.002991307261099246,0.0,0.002991307261099246,334.30199999999996,5
20000323114438572,1,0.0007290160033593056,0.0029160640134372226,0.0014580320067186113,0.002187048010077917,1371.7120000000002,2
20000323130097910,1,0.0,0.0012833906153344643,0.0012833906153344643,0.0012833906153344643,779.186,2
20000406340011870,1,0.0,0.0005369309136362733,0.0,0.0005369309136362733,1862.4370000000001,3
20000407091831350,1,0.0,0.003370396459735559,0.0,0.0016851982298677795,593.4019999999999,1
20000407104224504,1,0.0,0.004839205305704697,0.0,0.0024196026528523484,413.291,5
20000407182429596,1,0.0,0.002700408571816916,0.0018002723812112773,0.0009001361906056386,1110.943,2
20000407183975680,1,0.0,0.005009994939905111,0.0,0.0025049974699525553,399.202,5
20000407291830810,1,0.0,0.0023514915510908572,0.0,0.0011757457755454286,850.5239999999999,0
20000407312695880,1,0.00033384957606111585,0.0010015487281833475,0.0006676991521222317,0.0010015487281833475,2995.361,3
20000407351886950,1,0.0,0.003831354013279473,0.002554236008852982,0.001277118004426491,783.013,4
20000407372006340,1,0.0008742374463873886,0.0017484748927747771,0.0008742374463873886,0.0008742374463873886,1143.854,2
20000407422159096,1,0.0,0.00354378703257449,0.001771893516287245,0.001771893516287245,564.368,4
20000407495953416,1,0.0,0.001085316749693398,0.0,0.001085316749693398,921.39,0
20000407503994190,1,0.0,0.001512472605339936,0.001512472605339936,0.000756236302669968,1322.338,2
20000407535047704,1,0.0,0.00329663084327817,0.0,0.001648315421639085,606.68,1
20000407535226360,1,0.0,0.000620527932754629,0.001241055865509258,0.000620527932754629,1611.531,3
20000407544102410,1,0.0,0.00043790966449113144,0.0,0.00043790966449113144,2283.576,3
20000407572554850,1,0.0,0.003892519744806405,0.0019462598724032025,0.0019462598724032025,513.806,4
20000407584367356,1,0.0,0.003370521419663622,0.003370521419663622,0.001685260709831811,593.38,4
20000408014831412,1,0.0003517252828574725,0.0003517252828574725,0.0,0.0003517252828574725,2843.1279999999997,3
20000408042563956,1,0.0,0.0013520209671411584,0.0,0.0006760104835705792,1479.267,3
20000408045243424,1,0.0,0.0017380301861082722,0.0017380301861082722,0.0017380301861082722,575.364,2
20000408064555532,1,0.000503000650379841,0.001006001300759682,0.000503000650379841,0.000503000650379841,1988.069,3
20000408080039160,1,0.0,0.0010509180294446213,0.0,0.0010509180294446213,951.549,0
20000408092403904,1,0.0,0.0008837935246216038,0.0008837935246216038,0.0008837935246216038,1131.486,3
20000408095401390,1,0.0,0.001137921813392202,0.0,0.001137921813392202,878.795,0
20000408115738980,1,0.0,0.002810138605403147,0.0009367128684677156,0.0009367128684677156,1067.563,2
20000408133167750,1,0.0,0.0007323346241951642,0.0003661673120975821,0.0003661673120975821,2730.992,3
20000408141332576,1,0.0,0.0013510957386440403,0.0,0.0013510957386440403,740.14,0
20000408143650716,1,0.0,0.0010865655943350816,0.0,0.0010865655943350816,920.331,0
20000408180780570,3,0.0,0.001128620614932704,0.0007524137432884694,0.0003762068716442347,2658.112,3
20000408181438492,1,0.0,0.0007661103428726839,0.0,0.00038305517143634194,2610.59,3
20000408182425704,1,0.0,0.0059448260692512795,0.0,0.0029724130346256397,336.42699999999996,5
20000408210116548,1,0.0,0.0017601202514155767,0.0,0.0017601202514155767,568.143,1
20000408224154260,1,0.0,0.0028949970109155864,0.0028949970109155864,0.0014474985054577932,690.847,4
20000408225815284,2,0.0,0.0007521234324807513,0.0,0.0007521234324807513,1329.569,3
20000408244147410,1,0.0,0.0009971804722148127,0.0004985902361074063,0.0004985902361074063,2005.655,3
20000408263959160,1,0.0,0.0019366221049920305,0.0019366221049920305,0.0019366221049920305,516.363,2
20000408271909556,1,0.0,0.005201560468140442,0.0,0.0017338534893801473,576.75,5
20000408290462990,1,0.0,0.0010498125559681318,0.0,0.0010498125559681318,952.551,0
20000408303125200,1,0.0,0.0,0.0,0.001876753591637186,532.835,0
20000408314407676,1,0.0,0.001974875632207062,0.0,0.001974875632207062,506.361,1
20000408315176516,1,0.0,0.0,0.0,0.0005625784093658054,1777.53,3
20000408334856170,1,0.0,0.002438750774303371,0.0,0.002438750774303371,410.046,1
20000408360778196,1,0.0,0.003993650096346809,0.0,0.0019968250481734043,500.795,5
20000408365897216,1,0.0,0.002697751963288991,0.0,0.002697751963288991,370.67900000000003,5
20000408375722370,2,0.0,0.0006361533587625036,0.0,0.0006361533587625036,1571.9479999999999,3
20000408433161760,1,0.0009565542619753421,0.0028696627859260263,0.0019131085239506842,0.0019131085239506842,1045.4189999999999,2
20000408440234730,1,0.0,0.001699792795258258,0.0,0.001699792795258258,588.307,0
20000408444651210,1,0.0,0.001995591737851087,0.0,0.0009977958689255436,1002.209,0
20000408450691470,1,0.0,0.001565226918772549,0.0,0.001565226918772549,638.885,0
20000408461248756,1,0.0,0.0023773580420079167,0.0,0.0023773580420079167,420.635,1
20000408463822908,1,0.0009703010261903653,0.0019406020523807307,0.0009703010261903653,0.0009703010261903653,1030.608,2
20000408473565840,1,0.0,0.003816772041381442,0.0,0.001908386020690721,524.003,1
20000408473639430,1,0.0,0.0013318700521027565,0.0013318700521027565,0.0013318700521027565,750.824,2
20000408480351730,1,0.0,0.0018697914621582257,0.0,0.0018697914621582257,534.819,1
20000408481135572,1,0.0,0.0017340258647297983,0.0011560172431531988,0.0011560172431531988,1730.078,2
20000408484611884,1,0.0,0.0040168869929182284,0.0,0.0020084434964591142,497.898,5
20000408492301390,1,0.0,0.002350060279046158,0.0,0.002350060279046158,425.52099999999996,1
20000408492316410,1,0.0,0.0029048403354509614,0.0,0.0029048403354509614,344.25300000000004,5
20000408492438428,1,0.0,0.002467831812326326,0.0,0.002467831812326326,405.214,1
20000408494804210,1,0.0,0.0028906245483399148,0.0,0.0014453122741699574,691.8919999999999,1
20000408494891470,1,0.0,0.000583117239802883,0.0,0.000583117239802883,1714.921,3
20000408501841784,1,0.0,0.0014716270308453025,0.0,0.0014716270308453025,679.52,0
20000408513604736,1,0.0011375943065680145,0.002275188613136029,0.002275188613136029,0.0011375943065680145,879.048,2
20000408532319630,1,0.0,0.0031761458740277027,0.0,0.0031761458740277027,314.847,5
20000408563598030,1,0.0,0.002337098398853887,0.0,0.002337098398853887,427.881,1
20000408564351920,1,0.0,0.0,0.0,0.001013179438131211,986.992,3
20000409000691188,1,0.0,0.0006784173066968608,0.0006784173066968608,0.0006784173066968608,2948.038,3
20000409001628944,1,0.0,0.0014977234603402829,0.0014977234603402829,0.0014977234603402829,667.68,2
20000409002094024,1,0.0,0.002457497579364884,0.0,0.002457497579364884,406.918,1
20000409011323010,1,0.0,0.0007071015624116123,0.0007071015624116123,0.0007071015624116123,1414.224,3
20000409011665044,1,0.0,0.0006601840989378298,0.0,0.0006601840989378298,1514.729,3
20000409013590924,1,0.0,0.0017342353669555324,0.0,0.0017342353669555324,576.623,1
20000409022825200,1,0.0,0.0010982803492385076,0.0007321868994923383,0.00036609344974616913,2731.5429999999997,3
20000409023089308,1,0.0,0.0005003434858030037,0.0,0.0005003434858030037,1998.6270000000002,3
20000409024459650,2,0.0008592069176467353,0.00042960345882336767,0.0008592069176467353,0.00042960345882336767,2327.728,3
20000409034846496,1,0.0,0.004337510355805974,0.0,0.002168755177902987,461.094,5
20000409050985064,1,0.0,0.005659982227655805,0.0,0.0028299911138279024,353.358,5
20000409051243110,1,0.0,0.002608051576827983,0.0,0.002608051576827983,383.42800000000005,5
20000409051449788,1,0.0,0.0021963637002578532,0.0,0.0021963637002578532,455.298,1
20000409053652304,4,0.0,0.002980457142516519,0.002980457142516519,0.002980457142516519,671.038,4
20000409071279350,1,0.0,0.0005443278856998532,0.0,0.0005443278856998532,1837.128,3
20000409082210024,1,0.0,0.001060166573372008,0.0,0.001060166573372008,943.248,0
20000409102746144,1,0.0,0.0030301652955168706,0.0,0.0030301652955168706,330.015,5
20000409132775190,1,0.0,0.005292676171136919,0.0,0.0017642253903789732,566.821,5
20000409151953904,1,0.0,0.0014320400341111938,0.0007160200170555969,0.0007160200170555969,1396.609,3
20000409153778980,1,0.0010187687771820244,0.003056306331546073,0.002037537554364049,0.0010187687771820244,981.577,2
20000409154229656,2,0.0,0.0010054640266756309,0.0013406187022341745,0.0003351546755585436,2983.697,3
20000409161217416,1,0.0,0.0031127338830421376,0.0,0.0031127338830421376,321.26099999999997,5
20000409164974560,1,0.0,0.0008863488101653572,0.0008863488101653572,0.0008863488101653572,1128.224,3
20000409192008692,1,0.0,0.002679155101647145,0.0,0.002679155101647145,373.25199999999995,5
20000409213189948,1,0.0,0.0010434111196323018,0.0010434111196323018,0.0010434111196323018,958.395,2
20000409214419856,1,0.0,0.001470919192112343,0.001470919192112343,0.001470919192112343,679.847,2
20000409215261744,1,0.0,0.003482124513808365,0.003482124513808365,0.0017410622569041824,574.362,4
20000409215462250,1,0.0,0.0020705134045037807,0.0,0.0020705134045037807,482.972,1
20000409215547916,1,0.0,0.0014697236919459142,0.0,0.0014697236919459142,680.4,0
20000409220272640,1,0.0,0.0015173816063001684,0.0007586908031500842,0.0007586908031500842,1318.06,3
20000409230919640,1,0.001264567821301392,0.002529135642602784,0.001264567821301392,0.001264567821301392,1581.568,2
20000409232974084,1,0.0,0.0007192169740959622,0.0,0.0003596084870479811,2780.802,3
20000409241273624,1,0.0,0.003660549887804146,0.0,0.001830274943902073,546.366,1
20000409243549292,1,0.0,0.0007862902433175158,0.0003931451216587579,0.0003931451216587579,2543.59,3
20000409261611576,1,0.0,0.002661223577376406,0.0,0.002661223577376406,375.767,5
20000409263001830,1,0.0,0.0021009771644791993,0.0,0.0021009771644791993,475.969,1
20000409274588172,1,0.0,0.0003341579237030579,0.0,0.0003341579237030579,2992.597,3
20000409283931456,1,0.0,0.0028557720865413174,0.0,0.0028557720865413174,350.168,5
20000409294654780,1,0.0,0.0023113157395979237,0.0,0.0023113157395979237,432.654,1
20000409311800630,3,0.0,0.00033353467710007606,0.00033353467710007606,0.00033353467710007606,2998.1890000000003,3
20000409392356144,1,0.0,0.004430876117134641,0.0022154380585673204,0.0022154380585673204,451.37800000000004,4
20000409394583200,1,0.0,0.0007682190837911919,0.0,0.0007682190837911919,1301.712,3
20000409395996524,1,0.0,0.002447171681329304,0.002447171681329304,0.001223585840664652,817.27,2
20000409425613584,1,0.0,0.0016582785410465396,0.0,0.0016582785410465396,603.035,0
20000409440390016,1,0.0,0.00371756194852292,0.0,0.00185878097426146,537.987,1
20000409451899252,1,0.0,0.001719486423794941,0.0,0.001719486423794941,581.569,1
20000409463354490,1,0.0,0.0018009191891541444,0.0018009191891541444,0.0009004595945770722,1110.5439999999999,2
20000409475835200,1,0.0,0.0008712622847982156,0.0,0.0004356311423991078,2295.52,3
20000409511082980,1,0.0,0.004528493279715972,0.002264246639857986,0.002264246639857986,441.648,4
20000409530748724,2,0.0,0.005940817575314715,0.0,0.0029704087876573576,336.654,5
20000409575249710,1,0.0,0.0025770439501960484,0.0,0.0012885219750980242,776.0830000000001,0
20000409594011330,1,0.0,0.0013494092960806407,0.0013494092960806407,0.0013494092960806407,741.065,2
20000410003346630,1,0.0,0.0020277374201705125,0.0,0.0010138687100852562,986.321,0
20000410005464652,1,0.0,0.0025498885698694964,0.0,0.0012749442849347482,784.3480000000001,0
20000410030135944,1,0.0,0.003639049916847709,0.0018195249584238545,0.0018195249584238545,549.594,4
20000410032319524,1,0.0006685081838771871,0.0013370163677543742,0.0006685081838771871,0.0006685081838771871,1495.868,3
20000410050229840,1,0.0,0.0019629319922581964,0.0,0.0019629319922581964,509.44199999999995,1
20000410071634360,1,0.0,0.0032175342747838617,0.0,0.0016087671373919308,621.594,1
20000410083315332,2,0.0008172238089984514,0.0024516714269953543,0.0016344476179969028,0.0008172238089984514,1223.655,2
20000410090028052,1,0.0,0.0021120573127872398,0.0021120573127872398,0.0021120573127872398,473.472,4
20000410093560948,1,0.0,0.002206283052877986,0.0,0.002206283052877986,453.251,1
20000410104306040,1,0.0,0.0008005309121009053,0.0,0.00040026545605045263,2498.342,3
20000410120351960,1,0.0,0.0007577755347621948,0.0007577755347621948,0.0007577755347621948,1319.652,3
20000410221642224,1,0.0,0.0018451767540942168,0.0,0.0009225883770471084,1083.907,0
20000410225090980,1,0.0,0.002155376802972696,0.0,0.002155376802972696,463.95599999999996,1
20000410235201744,1,0.0010184824001148848,0.0020369648002297697,0.0010184824001148848,0.0010184824001148848,981.8530000000001,2
20000410245190624,1,0.0,0.001111106172861454,0.001111106172861454,0.001111106172861454,900.0039999999999,2
20000410272191090,1,0.0,0.0010535076537331043,0.0021070153074662086,0.0010535076537331043,949.21,2
20000410334405820,1,0.0,0.0014936586721075674,0.0014936586721075674,0.0014936586721075674,669.497,2
20000410352095970,1,0.0,0.0015728080364199428,0.0015728080364199428,0.0007864040182099714,1271.611,2
20000410362204830,1,0.0,0.0018836281943979641,0.0,0.0006278760647993214,1592.671,0
20000410394587176,1,0.0,0.0011813684026481552,0.0011813684026481552,0.0011813684026481552,846.4760000000001,2
20000410435137400,1,0.0012480670561467928,0.0012480670561467928,0.0,0.0012480670561467928,801.2389999999999,0
20000410445464696,1,0.0,0.0,0.0027310539956685483,0.0027310539956685483,366.159,2
20000410484310612,1,0.0,0.0015761509448236838,0.0,0.0015761509448236838,634.457,0
20000410495431668,1,0.0,0.0027913701998900204,0.0,0.0027913701998900204,358.24699999999996,5
20000410514555176,1,0.0,0.001709764120941875,0.0,0.001709764120941875,584.876,0
20000410524545850,1,0.0,0.003365966377361857,0.0016829831886809284,0.0016829831886809284,594.183,4
20000410530294416,1,0.0,0.002721129159756133,0.0,0.0013605645798780664,734.9889999999999,1
20000410563617070,1,0.0,0.001619656146999992,0.001619656146999992,0.000809828073499996,1234.83,2
20000410582114932,1,0.0,0.005786166433291287,0.0,0.0028930832166456436,345.652,5
20000410585966276,1,0.0,0.004034796081406045,0.0,0.0020173980407030227,495.68800000000005,5
20000411020144070,1,0.0,0.0018659344739790774,0.0,0.0009329672369895387,1071.849,0
20000411101005532,1,0.0,0.003984873420495798,0.0,0.001992436710247899,501.898,5
20000411105896404,1,0.0,0.005310603948434035,0.0026553019742170175,0.0026553019742170175,376.605,4
20000411190439710,1,0.0,0.00224371703138287,0.00224371703138287,0.00224371703138287,445.689,4
20000411232093620,1,0.0,0.002704654439825496,0.001352327219912748,0.001352327219912748,739.466,2
20000411291484356,1,0.0006554209539389816,0.001966262861816945,0.0013108419078779632,0.0006554209539389816,1525.737,2
20000411305671300,1,0.0,0.004338583018786064,0.004338583018786064,0.002169291509393032,460.98,4
20000411314796600,1,0.0010053393573267624,0.0030160180719802873,0.0010053393573267624,0.0010053393573267624,994.689,2
20000411385682320,1,0.0010943589081362302,0.003283076724408691,0.0,0.0010943589081362302,913.7769999999999,1
20000411431579050,1,0.0,0.0045397179927182925,0.0,0.0022698589963591463,440.556,5
20000411502151076,1,0.0008133314789375614,0.002439994436812684,0.0008133314789375614,0.0008133314789375614,1229.511,2
20000411522660970,1,0.0,0.001712381546006555,0.0,0.0008561907730032775,1167.964,0
20000411595421416,1,0.0,0.00226953445039819,0.00226953445039819,0.00226953445039819,440.619,4
20000412083634016,1,0.0007455498131652168,0.0022366494394956502,0.0007455498131652168,0.0007455498131652168,1341.2920000000001,2
20000412111085540,1,0.0,0.0019514784400661942,0.0019514784400661942,0.0019514784400661942,512.432,2
20000412150027370,1,0.0,0.0027761198173313164,0.0013880599086656582,0.0013880599086656582,720.43,2
20000412161747164,1,0.0,0.0014517833706925588,0.0,0.0014517833706925588,688.808,0
20000412211019572,1,0.0,0.003286565506180386,0.003286565506180386,0.001643282753090193,608.538,4
20000412253618236,1,0.0,0.001595593608690241,0.0,0.001595593608690241,626.726,0
20000412292335804,1,0.0,0.00589276349000882,0.0,0.0019642544966696064,509.099,5
20000412305278296,1,0.0,0.0007362718433449125,0.001472543686689825,0.0007362718433449125,1358.194,3
20000412321026596,1,0.0,0.0008416714922498889,0.0008416714922498889,0.0008416714922498889,1188.112,3
20000412345754890,1,0.0,0.0014525224868637498,0.0,0.0007262612434318749,1376.915,3
20000412424857030,1,0.0,0.0029187961717069416,0.0029187961717069416,0.0029187961717069416,342.60699999999997,4
20000412471992450,1,0.0,0.0016983262994319096,0.0,0.0016983262994319096,588.815,0
20000412500425424,1,0.0,0.004481290611696168,0.0,0.002240645305848084,446.3,5
20000412534081250,1,0.0,0.003551350756260144,0.0,0.001775675378130072,563.1659999999999,1
20000412564170630,1,0.0,0.0043439920418065795,0.0,0.0021719960209032898,460.406,5
20000409432897210,1,0.0,0.0025507080765620536,0.0,0.0025507080765620536,392.048,1
20000409435498090,1,0.0006410959150009392,0.0006410959150009392,0.0006410959150009392,0.0006410959150009392,1559.829,3
20000409441826890,1,0.0,0.0035044620563132005,0.0,0.0017522310281566002,570.701,1
20000409443312810,1,0.0,0.0012480522584441655,0.0006240261292220828,0.0006240261292220828,1602.497,3
20000409444213490,1,0.0,0.0032193677161805423,0.0,0.0032193677161805423,310.62,5
20000409451562332,2,0.0013088234331747473,0.0017450979108996633,0.0017450979108996633,0.0017450979108996633,2292.135,2
20000409451899252,3,0.0,0.001975222805132419,0.0,0.001975222805132419,506.272,1
20000409480270510,1,0.0,0.005763240324239901,0.0,0.0028816201621199504,347.027,5
20000409483390356,1,0.0,0.0028415993089230484,0.0,0.0014207996544615242,703.829,1
20000409490256790,1,0.0,0.0006667455648918455,0.00033337278244592274,0.00033337278244592274,2999.645,3
20000409493000710,1,0.0,0.0026808681187142024,0.0026808681187142024,0.0013404340593571012,746.0269999999999,4
20000409513034596,1,0.0,0.002479869658050773,0.002479869658050773,0.002479869658050773,403.24699999999996,4
20000409513716724,1,0.0,0.002100169693711252,0.0,0.002100169693711252,476.152,1
20000409514450280,1,0.0005364144982110576,0.001609243494633173,0.0010728289964221152,0.0005364144982110576,1864.23,3
20000409515199170,1,0.0,0.002946315190906493,0.0,0.002946315190906493,339.407,5
20000409542159664,1,0.0,0.0031582255194096648,0.0,0.0015791127597048324,633.2669999999999,1
20000409550431956,1,0.0,0.005960185957801884,0.002980092978900942,0.002980092978900942,335.56,4
20000409563339136,1,0.0,0.0031838717791157116,0.0,0.0031838717791157116,314.08299999999997,5
20000409565223492,1,0.0,0.0011162242449859207,0.0007441494966572805,0.0011162242449859207,2687.632,3
20000409574423040,1,0.0,0.0033649356876666696,0.0,0.0016824678438333348,594.365,1
20000409592181210,1,0.0011242245661055288,0.0022484491322110577,0.0011242245661055288,0.0011242245661055288,889.502,2
20000409594398960,1,0.0,0.001616302675304188,0.0,0.001616302675304188,618.696,0
20000409595274184,1,0.0,0.004772665987357207,0.0,0.0023863329936786035,419.05300000000005,5
20000410002949244,1,0.0,0.0013881832290807727,0.0,0.0013881832290807727,720.3660000000001,0
20000410003601080,1,0.0,0.001930475842990539,0.0,0.001930475842990539,518.007,1
20000410003979404,1,0.0,0.0023551688891610416,0.0,0.0011775844445805208,849.196,0
20000410005580224,1,0.0,0.0010508698049375468,0.0,0.0007005798699583646,2854.778,3
20000410005868976,1,0.0,0.002347787093275233,0.0,0.002347787093275233,425.93300000000005,1
20000410005900724,1,0.0,0.0011957088401145968,0.0,0.0011957088401145968,836.324,0
20000410010460520,1,0.0,0.0016650709736502516,0.0,0.0016650709736502516,600.575,0
20000410013098380,1,0.0,0.0015196517566034567,0.0,0.0007598258783017283,1316.0910000000001,0
20000410013262064,1,0.0,0.0009122181587971126,0.0,0.0009122181587971126,1096.229,0
20000410013610396,1,0.0,0.001095748714138884,0.0,0.001095748714138884,912.618,0
20000410020084604,1,0.0,0.0013555480548563187,0.0,0.0013555480548563187,737.709,0
20000410020738040,1,0.0,0.0015601646285716066,0.0,0.0015601646285716066,640.9580000000001,0
20000410023616710,1,0.0,0.0036349360978234,0.0,0.0018174680489117,550.216,1
20000410023858624,1,0.0,0.0026426153435532077,0.0,0.0013213076717766038,756.826,1
20000410032523116,1,0.0,0.0008434782682041588,0.0016869565364083176,0.0008434782682041588,1185.567,2
20000410042675984,1,0.0,0.003269068887454131,0.0,0.0016345344437270655,611.795,1
