# Metadata:
# Import from fhttps://opengamedata.fielddaylab.wisc.edu/data/LAKELAND/LAKELAND_20191201_to_20191231_de09c18_proc.zip
# Import from fData/Raw Log Data/LAKELAND_20200101_to_20200131_a9720c1_proc.zip
# *arg* filter_args = {'query_list': ['debug == 0', 'sess_ActiveEventCount >= 10', 'sessDuration >= 300', '_continue == 0'], 'one_query': False, 'fillna': 0, 'verbose': True}
# Query: Intial Shape, output_shape: (32227, 1647)
# Query: debug == 0, output_shape: (32221, 1647)
# Query: sess_ActiveEventCount >= 10, output_shape: (26934, 1647)
# Query: sessDuration >= 300, output_shape: (16109, 1647)
# Query: _continue == 0, output_shape: (10591, 1647)
# Filled NaN with 0
# *arg* new_feat_args = {'verbose': False, 'avg_tile_hover_lvl_range': None}
# *arg* lvlfeats = ['count_blooms', 'count_deaths', 'count_farmfails', 'count_food_produced', 'count_milk_produced']
# *arg* lvlrange = range(0, 2)
# Describe Level Feats lvls 0 to 1. Assuming WINDOW_SIZE_SECONDS=300 and WINDOW_OVERLAP_SECONDS=30, filtered by (sessDuration > 570)
# *arg* finalfeats = ['avg_lvl_0_to_1_count_deaths', 'avg_lvl_0_to_1_count_farmfails', 'avg_lvl_0_to_1_count_food_produced', 'avg_lvl_0_to_1_count_milk_produced', 'avg_lvl_0_to_1_count_blooms']
# Original Num Rows: 6712
# *arg* zthresh = 3
# Removed points with abs(ZScore) >= 3. Reduced num rows: 6448
# LogTransform using np.long1p
# Scaled with scikitlearn RobustScaler(copy=True, quantile_range=(25.0, 75.0), with_centering=True,
#              with_scaling=True)
# PCA df calculated with scikitlearn PCA(copy=True, iterated_power='auto', n_components=2, random_state=None,
#     svd_solver='auto', tol=0.0, whiten=False)
# Cluster on PCA dims
# Labels calculated via clusterer: KMeans(algorithm='auto', copy_x=True, init='k-means++', max_iter=300,
#        n_clusters=7, n_init=10, n_jobs=None, precompute_distances='auto',
#        random_state=None, tol=0.0001, verbose=0)

sessID,num_play,avg_lvl_0_to_1_count_deaths,avg_lvl_0_to_1_count_farmfails,avg_lvl_0_to_1_count_food_produced,avg_lvl_0_to_1_count_milk_produced,avg_lvl_0_to_1_count_blooms,label 
20000509080889150,1,0.0,1.0,6.0,0.0,0.0,0
20000509115387430,1,0.0,2.0,4.0,0.0,0.0,0
20000509122085796,1,0.5,2.0,4.0,0.5,0.0,5
20000509171597510,1,0.0,1.0,3.0,0.0,0.0,0
20000509175912188,1,0.0,1.0,5.0,0.0,0.0,0
20000509244763284,1,0.0,0.0,1.0,0.0,0.0,3
20000509254877540,1,0.5,3.5,8.0,0.5,0.5,5
20000509270176400,1,0.5,4.5,14.0,1.0,0.0,1
20000509280235460,1,0.0,2.0,5.0,0.5,0.0,5
20000509283911356,1,0.0,0.5,0.0,0.0,0.0,3
20000509290190696,1,0.0,1.0,3.0,0.0,0.0,0
20000509293796148,1,0.0,11.5,38.0,1.5,0.0,1
20000509314751564,1,0.0,1.5,7.0,0.0,0.0,0
20000509315723932,1,0.0,1.0,6.0,0.0,0.0,0
20000509333867468,1,0.0,2.0,9.0,0.5,0.0,5
20000509354679200,1,0.0,0.0,0.0,0.0,0.0,3
20000509362998970,1,0.0,0.0,1.0,0.0,0.0,3
20000509363016544,1,0.5,1.0,7.0,0.0,0.0,0
20000509364037730,1,0.5,2.0,5.0,0.0,0.0,0
20000509364587816,1,0.0,8.5,32.0,0.5,0.0,6
20000509385191084,1,0.5,10.5,48.0,0.0,0.0,6
20000509395199050,2,0.0,1.5,9.0,0.0,0.0,2
20000509414087936,1,0.0,11.0,45.0,3.0,0.0,4
20000509422606504,1,0.5,0.0,0.0,0.0,0.0,3
20000509431494336,1,0.0,1.5,6.0,0.0,0.0,0
20000509441412068,1,0.5,0.0,0.0,0.0,0.0,3
20000509443669364,1,0.5,2.0,4.0,0.0,0.0,0
20000509474081970,1,0.5,3.5,10.0,0.5,0.0,5
20000509494506290,1,0.5,4.5,12.0,0.5,0.0,5
20000509501565820,1,0.0,7.5,25.0,1.0,0.0,1
20000509513319052,1,0.5,1.0,4.0,0.0,0.0,0
20000509533381348,1,0.0,0.0,1.0,0.0,0.0,3
20000510015752150,1,0.5,2.0,6.0,0.5,0.0,5
20000510192721436,1,0.0,1.5,3.0,0.0,0.0,0
20000510195128050,1,0.0,0.5,5.0,0.0,0.0,0
20000510220817290,1,0.0,2.5,11.0,0.0,0.0,2
20000510242439856,2,0.0,1.5,4.0,0.0,0.0,0
20000510254960616,1,0.0,3.0,5.0,0.5,0.0,5
20000510260587724,1,0.5,2.0,5.0,0.0,0.0,0
20000510265289370,1,0.5,3.5,10.0,0.5,0.0,5
20000510271311524,1,0.0,1.5,8.0,0.0,0.0,2
20000510282977144,1,0.0,1.0,4.0,0.0,0.0,0
20000510291982084,1,0.5,2.0,8.0,0.0,0.0,2
20000510293060976,1,0.5,8.5,27.0,2.0,0.0,1
20000510295900164,1,0.0,0.5,2.0,0.0,0.0,3
20000510350584980,1,0.0,0.5,2.0,0.0,0.0,3
20000510401276490,1,0.5,3.0,14.0,0.0,0.0,2
20000510540400028,1,1.0,5.5,13.0,1.0,0.0,1
20000510572156960,1,0.0,3.0,9.0,0.0,0.0,2
20000510581494024,1,1.0,1.5,5.0,0.0,0.0,0
20000510583487080,1,0.5,2.0,4.0,0.0,0.0,0
20000510585584710,1,0.0,1.0,4.0,0.0,0.0,0
20000510595996520,1,0.5,4.0,16.0,0.0,0.0,2
20000511052825116,1,0.5,2.0,4.0,0.0,0.0,0
20000511152538400,1,0.0,2.0,4.0,0.0,0.0,0
20000511175302900,1,0.5,3.0,18.0,0.0,0.0,2
20000511242349744,1,0.0,1.0,4.0,0.0,0.0,0
20000511345557176,1,0.0,3.0,7.0,0.5,0.0,5
20000511380492548,1,0.5,2.0,4.0,0.0,0.0,0
20000511405570624,1,0.0,4.0,9.0,1.0,0.0,5
20000511405570624,2,0.5,7.5,18.0,3.0,0.0,1
20000511430813428,1,0.0,2.5,10.0,0.0,0.0,2
20000511484982520,1,0.5,1.5,8.0,0.5,0.0,5
20000511491790812,1,0.0,2.5,6.0,0.5,0.0,5
20000512045027508,1,0.5,5.0,16.0,0.5,0.0,6
20000512132940340,1,0.5,2.0,8.0,0.0,0.0,2
20000512204314532,1,1.0,5.0,14.0,0.5,0.0,6
20000509473566960,2,0.5,4.0,11.0,0.0,0.0,2
20000509484485532,1,0.0,1.0,1.0,0.0,0.0,3
20000509494130572,2,0.5,6.5,29.0,0.0,0.0,6
20000509495376230,1,0.5,1.5,33.0,0.5,0.0,6
20000509503810704,1,0.5,1.0,16.0,0.0,0.0,2
20000509510411416,1,0.0,3.0,6.0,0.5,0.0,5
20000509513474984,1,0.0,2.0,9.0,0.0,0.0,2
20000509514054050,1,0.5,3.5,10.0,0.5,0.0,5
20000509514860590,1,0.5,3.0,12.0,0.5,0.0,5
20000509515654704,1,1.0,17.0,64.0,0.0,0.0,6
20000509523711416,2,0.5,5.0,21.0,0.0,0.0,6
20000509525302040,1,0.0,5.5,14.0,2.5,0.0,1
20000509525466920,1,0.0,2.0,4.0,0.0,0.0,0
20000509532466464,1,0.0,2.0,7.0,0.0,0.0,2
20000509541444492,1,0.0,0.5,0.0,0.0,0.0,3
20000509561272720,1,0.0,1.0,3.0,0.0,0.0,0
20000509565216810,1,0.0,0.0,0.0,0.0,0.0,3
20000509583498696,1,0.0,3.0,9.0,1.0,0.0,5
20000509584737700,1,0.0,1.0,6.0,0.0,0.0,0
20000510002088390,1,0.0,6.0,28.0,0.0,0.0,6
20000510021446870,1,0.0,1.5,4.0,0.0,0.0,0
20000510024716184,1,0.5,4.5,21.0,0.0,0.0,6
20000510050353260,1,0.0,4.0,50.0,0.0,0.0,6
20000510051194190,1,0.5,1.5,5.0,0.0,0.0,0
20000510065499976,1,0.0,3.0,8.0,0.0,0.0,2
20000510074006264,1,0.0,0.0,2.0,0.0,0.0,3
20000510074913652,1,0.0,1.5,5.0,0.0,0.0,0
20000510080676548,1,0.0,2.5,12.0,0.5,0.0,5
20000510135676176,1,0.5,2.0,5.0,0.0,0.0,0
20000510135752644,1,0.5,3.0,9.0,0.5,0.0,5
20000510143082280,1,0.0,2.0,14.0,1.0,0.0,5
20000510150907880,1,0.0,1.5,4.0,0.0,0.0,0
20000510152112896,1,0.0,0.0,1.0,0.0,0.0,3
20000510162333560,1,0.0,2.5,10.0,1.5,0.0,5
20000510165273268,1,0.0,1.5,5.0,0.5,0.0,5
20000510193898616,1,0.0,1.0,4.0,0.0,0.0,0
20000510195128050,2,0.0,0.5,5.0,0.0,0.0,0
20000510204671290,1,0.5,2.0,10.0,0.0,0.0,2
20000510210681704,1,0.0,0.5,2.0,0.0,0.0,3
20000510212381424,1,0.0,0.5,2.0,0.0,0.0,3
20000510235948264,1,0.5,2.0,8.0,0.0,0.0,2
20000510242439856,3,0.5,3.0,12.0,0.0,0.0,2
20000510243838536,1,0.0,1.0,4.0,0.0,0.0,0
20000510250274850,1,0.0,0.0,1.0,0.0,0.0,3
20000510254960616,2,0.0,4.0,16.0,0.0,0.0,2
20000510280421924,1,0.0,3.5,15.0,0.5,0.0,5
20000510283768736,1,0.5,2.0,4.0,0.0,0.0,0
20000510294931900,1,0.0,0.0,0.0,0.0,0.0,3
20000510304209000,1,0.0,2.0,5.0,0.0,0.0,0
20000510313782092,1,0.0,0.5,3.0,0.0,0.0,0
20000510320261850,1,0.5,2.0,4.0,0.0,0.0,0
20000510321865696,1,0.0,1.0,3.0,0.0,0.0,0
20000510343126536,1,0.0,0.5,4.0,0.0,0.0,0
20000510343282880,1,0.5,0.0,0.0,0.0,0.0,3
20000510352962668,1,1.0,5.0,22.0,0.0,0.0,6
20000510362588840,1,0.0,0.0,1.0,0.0,0.0,3
20000510362721864,1,0.0,1.0,2.0,0.0,0.0,0
20000510365660708,1,0.0,1.5,3.0,0.0,0.0,0
20000510374095052,1,0.0,0.5,8.0,0.0,0.0,0
20000510375303930,1,0.0,0.5,2.0,0.0,0.0,3
20000510375680270,1,0.0,1.0,4.0,0.0,0.0,0
20000510381363464,2,0.5,2.0,6.0,0.0,0.0,2
20000510382159656,1,0.0,0.0,0.0,0.0,0.0,3
20000510384377910,1,0.5,7.5,18.0,2.5,0.0,1
20000510384619064,1,1.0,1.5,4.0,0.0,0.0,0
20000510412267016,1,0.0,2.5,6.0,0.0,0.0,2
20000510420102244,1,0.0,0.0,0.0,0.0,0.0,3
20000510422726696,1,0.5,2.5,8.0,0.5,0.0,5
20000510424857504,1,0.0,1.5,7.0,0.0,0.0,0
20000510425014444,1,0.5,2.5,9.0,0.0,0.0,2
20000510431778196,1,0.5,2.0,4.0,0.0,0.0,0
20000510431819224,1,0.0,11.0,40.0,0.0,0.0,6
20000510432184144,1,0.0,16.0,40.0,6.5,0.0,4
20000510433236276,1,0.0,0.0,0.0,0.0,0.0,3
20000510442191116,1,0.0,3.0,15.0,1.0,0.0,5
20000510451105216,1,0.0,0.5,3.0,0.0,0.0,0
20000510453969590,1,0.0,10.0,22.0,3.5,0.0,4
20000510471163156,1,0.0,1.0,4.0,0.0,0.0,0
20000510483595610,1,0.0,5.5,15.0,0.0,0.0,2
20000510495296936,1,0.0,4.5,20.0,0.0,0.0,6
20000510565180416,1,0.0,0.5,2.0,0.0,0.0,3
20000510581673050,1,0.0,1.0,5.0,0.0,0.0,0
20000510582648350,1,0.0,0.5,0.0,0.0,0.0,3
20000511005728690,1,0.5,4.5,15.0,0.5,0.0,5
20000511015031910,1,0.0,4.0,8.0,0.5,0.0,5
20000511024559388,1,0.5,1.5,4.0,0.0,0.0,0
20000511024703988,1,0.5,1.5,4.0,0.0,0.0,0
20000511030157790,1,0.0,1.5,5.0,0.0,0.0,0
20000511054318170,1,0.5,1.5,4.0,0.0,0.0,0
20000511055186060,1,0.0,4.5,17.0,0.0,0.0,2
20000511064079344,1,0.0,2.0,6.0,0.0,0.0,0
20000511065371040,1,0.0,3.5,11.0,0.5,0.0,5
20000511065688160,1,0.0,1.5,3.0,0.0,0.0,0
20000511070633744,1,0.0,1.5,4.0,0.0,0.0,0
20000511074849956,1,0.0,1.0,6.0,0.0,0.0,0
20000511091054012,1,0.0,1.5,4.0,0.0,0.0,0
20000511093885330,1,0.0,0.5,2.0,0.0,0.0,3
20000511094685224,1,0.5,3.0,10.0,0.5,0.0,5
20000511095177212,1,0.0,0.5,2.0,0.0,0.0,3
20000511103796044,1,0.0,1.5,3.0,0.0,0.0,0
20000511111678356,1,0.0,1.0,2.0,0.0,0.0,0
20000511112564850,1,0.0,0.5,2.0,0.0,0.0,3
20000511114491930,1,0.0,2.0,13.0,1.5,0.0,1
20000511115240190,1,0.0,1.5,3.0,0.0,0.0,0
20000511131572108,1,0.0,1.5,4.0,0.0,0.0,0
20000511140626296,1,0.0,1.0,4.0,0.0,0.0,0
20000511152197930,1,0.0,1.0,4.0,0.0,0.0,0
20000511154737004,1,0.0,0.5,2.0,0.0,0.0,3
20000511155649680,1,0.0,18.0,57.0,0.0,0.0,6
20000511162859652,1,0.0,0.5,1.0,0.0,0.0,3
20000511165395490,1,0.0,3.0,13.0,0.0,0.0,2
20000511165532964,1,0.0,0.5,4.0,0.0,0.0,0
20000511171819324,1,0.0,0.5,3.0,0.0,0.0,0
20000511183988932,2,0.0,8.0,28.0,0.0,0.0,6
20000511200081870,1,0.0,1.0,4.0,0.0,0.0,0
20000511201508532,1,0.0,1.0,4.0,0.0,0.0,0
20000511201606216,1,0.0,10.5,43.0,0.0,0.0,6
20000511204615684,1,0.0,0.5,5.0,0.0,0.0,0
20000511243551636,1,0.0,0.0,0.0,0.0,0.0,3
20000511302667120,1,0.0,2.5,9.0,0.0,0.0,2
20000511325390304,1,0.0,1.5,4.0,0.0,0.0,0
20000511331779176,1,0.0,1.5,4.0,0.0,0.0,0
20000511351470188,1,0.5,4.0,11.0,0.5,0.0,5
20000511362974376,1,0.0,0.5,3.0,0.0,0.0,0
20000511364232828,1,0.0,1.5,5.0,0.0,0.0,0
20000511370348092,1,0.0,1.5,10.0,0.0,0.0,2
20000511410553076,1,0.5,2.0,5.0,0.0,0.0,0
20000511414755276,1,0.0,5.5,22.0,0.5,0.0,6
20000511430813428,2,0.0,2.5,9.0,0.5,0.0,5
20000511434185724,1,0.0,0.0,0.0,0.0,0.0,3
20000511434589892,1,0.0,2.5,4.0,0.0,0.0,0
20000511441136416,1,0.0,1.5,6.0,0.0,0.0,0
20000511461969720,1,0.0,1.0,4.0,0.0,0.0,0
20000511473474810,1,0.0,3.5,11.0,0.5,0.0,5
20000511480661428,1,0.0,1.5,6.0,0.0,0.0,0
20000511483132080,1,0.0,3.5,9.0,1.0,0.0,5
20000511485783180,1,0.0,2.0,4.0,0.0,0.0,0
20000511503288492,1,0.0,1.0,4.0,0.0,0.0,0
20000511504010936,1,0.0,1.0,6.0,0.0,0.0,0
20000511510200250,1,0.0,2.5,11.0,0.5,0.0,5
20000511511361316,1,0.5,1.5,7.0,0.0,0.0,2
20000511520155880,1,0.0,1.0,4.0,0.0,0.0,0
20000511524787756,1,0.5,7.0,25.0,1.5,0.0,1
20000511531171124,1,0.0,2.0,38.0,0.0,0.0,6
20000511545719064,1,0.0,2.5,4.0,0.0,0.0,0
20000511554755910,1,0.0,2.0,7.0,0.0,0.0,2
20000511571720384,1,0.0,1.5,4.0,0.0,0.0,0
20000511573375520,1,0.0,2.5,5.0,0.5,0.0,5
20000511595051636,1,0.0,1.0,5.0,0.0,0.0,0
20000512021953828,1,0.0,5.5,22.0,0.0,0.0,6
20000512023166788,1,0.0,1.5,4.0,0.0,0.0,0
20000512045027508,2,0.0,1.5,6.0,0.0,0.0,0
20000512080766136,1,0.0,1.5,6.0,0.0,0.0,0
20000512090722120,1,0.0,1.5,4.0,0.0,0.0,0
20000512112460864,1,0.5,2.0,7.0,0.0,0.0,2
20000512155604920,1,0.0,17.0,72.0,0.5,0.0,6
20000512160332664,1,1.0,6.5,14.0,1.5,0.0,1
20000512170771270,1,0.5,2.0,2.0,0.0,0.0,0
20000512180019650,1,0.0,1.5,7.0,0.0,0.0,0
20000512190301708,1,1.0,2.5,4.0,0.0,0.0,2
20000512191102330,1,0.0,0.5,9.0,0.0,0.0,0
20000512195069896,1,0.0,1.0,3.0,0.0,0.0,0
20000512210663144,1,0.0,13.5,63.0,0.0,0.0,6
20000512213943064,1,0.5,5.0,16.0,1.5,0.0,1
20000512224122716,1,0.0,1.5,4.0,0.0,0.0,0
20000512265619012,1,0.0,1.0,5.0,0.0,0.0,0
20000512330600010,1,0.5,4.0,9.0,0.5,0.0,5
20000512330916520,1,1.0,2.0,7.0,0.0,0.0,2
20000512335826372,1,1.0,2.0,6.0,0.0,0.0,2
20000512382580540,1,0.0,0.0,1.0,0.0,0.0,3
20000512394331440,1,0.5,1.0,4.0,0.0,0.0,0
20000512394962868,1,0.0,1.5,4.0,0.0,0.0,0
20000512473740420,1,0.5,3.5,12.0,1.0,0.0,5
20000513011199904,1,1.0,1.5,4.0,0.0,0.0,0
20000513035451464,1,0.5,1.0,7.0,0.0,0.0,0
20000513065201376,1,0.5,1.5,4.0,0.0,0.0,0
20000513072240750,1,0.5,1.0,5.0,0.0,0.0,0
20000513090998416,1,0.0,3.5,14.0,0.5,0.0,5
20000513110525264,1,0.5,2.0,4.0,0.0,0.0,0
20000513123398330,1,0.5,4.5,7.0,0.0,0.0,2
20000513163162490,1,0.5,2.0,4.0,0.0,0.0,0
20000513204299000,1,0.5,0.0,0.0,0.0,0.0,3
20000513210257100,1,0.0,0.5,3.0,0.0,0.0,0
20000513212837824,1,0.5,2.0,4.0,0.0,0.0,0
20000513234280692,2,0.0,2.5,12.0,0.0,0.0,2
20000513252351276,1,0.0,0.5,2.0,0.0,0.0,3
20000513271856860,1,0.0,2.0,2.0,0.0,0.0,0
20000513364650876,1,0.5,3.5,6.0,0.0,0.0,2
20000513454949530,1,0.0,0.5,4.0,0.0,0.0,0
20000513473626132,1,0.5,3.0,12.0,0.0,0.0,2
20000513474380480,1,0.0,4.0,6.0,0.5,0.0,5
20000513501188020,1,0.5,3.5,10.0,0.0,0.0,2
20000513514144250,1,0.0,4.0,7.0,1.0,0.0,5
20000513515014108,1,1.0,2.0,4.0,0.0,0.0,0
20000513532081452,1,0.5,2.5,2.0,0.0,0.0,0
20000513540644480,1,0.0,2.0,3.0,0.0,0.0,0
20000513564463040,1,1.0,2.0,5.0,0.0,0.0,2
20000513571585810,1,0.5,1.5,2.0,0.0,0.0,0
20000514012617310,1,0.5,1.5,5.0,0.5,0.0,5
20000514014998824,1,0.5,2.5,4.0,0.0,0.0,0
20000514023846720,1,1.0,3.0,14.0,0.0,0.0,2
20000514055493816,1,0.5,2.0,7.0,0.0,0.0,2
20000514063813496,1,0.0,0.0,1.0,0.0,0.0,3
20000514112988304,1,0.5,1.5,4.0,0.0,0.0,0
20000514122864470,1,0.0,1.0,4.0,0.0,0.0,0
20000514123219800,1,0.5,0.5,1.0,0.0,0.0,3
20000514195890132,1,0.0,2.5,7.0,0.0,0.0,2
20000514200177340,1,1.0,2.5,7.0,0.0,0.0,2
20000514204463588,1,1.0,1.0,4.0,0.0,0.0,0
20000512291690692,1,0.0,1.5,6.0,0.0,0.0,0
20000512300513504,1,0.5,2.0,6.0,0.0,0.0,2
20000512300931612,1,0.0,3.0,9.0,0.5,0.0,5
20000512311859384,1,0.0,4.0,12.0,1.0,0.0,5
20000512313339080,1,0.0,2.5,5.0,0.5,0.0,5
20000512325335440,1,0.0,1.5,5.0,0.0,0.0,0
20000512330620108,1,0.0,0.0,0.0,0.0,0.0,3
20000512331066344,1,1.0,1.5,10.0,0.0,0.0,2
20000512331865052,1,0.0,3.5,12.0,0.0,0.0,2
20000512334326850,1,0.0,0.5,2.0,0.0,0.0,3
20000512341174080,1,0.0,0.5,3.0,0.0,0.0,0
20000512341997116,1,0.5,0.5,0.0,0.0,0.0,3
20000512344575570,1,0.0,1.5,6.0,0.0,0.0,0
20000512350144532,1,0.5,2.5,7.0,0.5,0.0,5
20000512351132070,1,0.0,18.0,67.0,0.0,0.0,6
20000512353460164,1,0.0,1.0,2.0,0.0,0.0,0
20000512360853400,1,0.0,0.5,57.0,0.0,0.0,6
20000512361196960,1,0.5,5.0,17.0,1.0,0.0,1
20000512381157330,1,0.0,1.0,2.0,0.0,0.0,0
20000512381269184,1,0.5,2.5,7.0,0.5,0.0,5
20000512394124560,1,0.0,13.0,43.0,2.0,0.0,1
20000512395500976,1,0.0,0.0,0.0,0.0,0.0,3
20000512402104844,1,0.5,0.0,0.0,0.0,0.0,3
20000512405668464,1,0.0,1.5,5.0,0.0,0.0,0
20000512410082820,1,0.0,1.0,6.0,0.0,0.0,0
20000512410579904,1,0.5,0.5,2.0,0.0,0.0,0
20000512423869136,1,0.5,0.0,0.0,0.0,0.0,3
20000512424267188,1,0.0,1.0,4.0,0.0,0.0,0
20000512444106444,1,0.5,4.5,11.0,0.0,0.0,2
20000512452835856,1,0.0,0.5,3.0,0.0,0.0,0
20000512455767856,1,0.5,4.5,6.0,0.5,0.0,5
20000512462575680,1,0.5,1.5,4.0,0.0,0.0,0
20000512473716860,1,0.0,0.0,0.0,0.0,0.0,3
20000512485149136,1,0.0,9.0,35.0,1.0,0.0,1
20000512485209610,1,0.0,3.5,27.0,0.0,0.0,6
20000512530907950,1,0.5,4.0,12.0,0.5,0.0,5
20000512534135644,1,0.0,2.5,7.0,1.0,0.0,5
20000512540321336,1,0.5,0.5,0.0,0.0,0.0,3
20000512541537520,1,0.0,0.5,2.0,0.0,0.0,3
20000512553842096,1,0.0,0.0,0.0,0.0,0.0,3
20000512571446370,1,0.0,0.5,2.0,0.0,0.0,3
20000512575991404,1,0.0,0.5,1.0,0.0,0.0,3
20000512580455652,3,0.5,2.5,5.0,0.0,0.0,2
20000512580651470,1,0.5,2.5,87.0,4.0,0.0,4
20000513001527412,1,0.5,2.0,4.0,0.0,0.0,0
20000513020129804,1,0.0,1.0,5.0,0.0,0.0,0
20000513021474428,1,0.5,2.5,5.0,0.0,0.0,2
20000513032715320,1,0.0,4.5,21.0,0.5,0.0,5
20000513082697580,1,0.5,7.0,29.0,0.0,0.0,6
20000513093758400,1,0.5,9.5,27.0,2.5,0.0,1
20000513111922616,1,0.5,2.0,5.0,0.0,0.0,0
20000513122580436,1,0.0,7.5,18.0,2.5,0.0,1
20000513130160944,1,0.0,1.5,6.0,0.0,0.0,0
20000513154963224,1,0.0,4.5,19.0,0.0,0.0,6
20000513155317190,1,0.5,1.0,0.0,0.0,0.0,3
20000513171382428,1,0.5,1.5,4.0,0.0,0.0,0
20000513180369220,1,0.0,0.0,2.0,0.0,0.0,3
20000513183157692,1,0.5,1.5,7.0,0.0,0.0,2
20000513183953780,1,0.5,1.0,4.0,0.0,0.0,0
20000513190268200,1,0.0,5.0,15.0,0.5,0.0,5
20000513211150390,1,0.0,1.0,1.0,0.0,0.0,3
20000513211152236,1,0.0,0.5,3.0,0.0,0.0,0
20000513212535220,1,0.0,1.5,5.0,0.0,0.0,0
20000513213183130,1,0.0,0.5,2.0,0.0,0.0,3
20000513214767732,1,0.5,15.5,66.0,0.0,0.0,6
20000513230388040,1,0.5,1.5,4.0,0.0,0.0,0
20000513232080388,1,0.0,0.0,0.0,0.0,0.0,3
20000513245170012,1,0.0,0.5,3.0,0.0,0.0,0
20000513253822452,1,0.0,4.0,14.0,0.5,0.5,5
20000513271626340,1,0.0,0.0,1.0,0.0,0.0,3
20000513272241930,1,0.0,1.5,6.0,0.0,0.0,0
20000513272834850,1,0.0,1.0,7.0,0.0,0.0,0
20000513281940004,1,0.0,1.0,3.0,0.0,0.0,0
20000513283924024,1,0.5,0.5,0.0,0.0,0.0,3
20000513284192124,1,0.5,1.5,6.0,0.0,0.0,0
20000513301474336,1,0.0,0.0,3.0,0.0,0.0,3
20000513301639736,1,0.0,1.0,6.0,0.0,0.0,0
20000513310387896,1,0.5,5.0,12.0,1.5,0.0,1
20000513315363190,1,0.0,0.5,3.0,0.0,0.0,0
20000513320823360,1,0.0,1.5,4.0,0.0,0.0,0
20000513321305436,1,0.0,2.0,6.0,0.0,0.0,0
20000513322896470,1,0.0,1.0,3.0,0.0,0.0,0
20000513341070690,1,0.0,3.0,11.0,0.0,0.0,2
20000513342296950,1,0.0,7.5,32.0,0.0,0.0,6
20000513342615370,1,0.0,3.0,8.0,0.5,0.0,5
20000513350756132,1,0.5,2.5,7.0,0.0,0.0,2
20000513353582930,1,0.5,2.0,4.0,0.0,0.0,0
20000513361530344,1,0.0,1.5,6.0,0.5,0.0,5
20000513365894404,1,0.5,6.0,63.0,0.0,0.0,6
20000513371485200,2,0.0,2.0,7.0,0.0,0.0,2
20000513372064864,1,0.0,2.0,4.0,0.0,0.0,0
20000513390205304,1,1.0,1.0,8.0,0.0,0.0,2
20000513390295530,1,0.0,1.0,5.0,0.0,0.0,0
20000513402158860,1,0.0,4.5,15.0,0.5,0.0,5
20000513410338370,1,0.0,2.0,4.0,0.0,0.0,0
20000513410544080,1,0.0,0.0,0.0,0.0,0.0,3
20000513415888970,1,0.0,16.5,71.0,0.5,0.0,6
20000513421026360,1,0.0,2.0,7.0,0.5,0.0,5
20000513421548428,1,0.0,1.0,3.0,0.0,0.0,0
20000513425390836,1,0.0,1.0,6.0,0.0,0.0,0
20000513425795170,1,0.5,5.0,33.0,4.5,0.0,4
20000513453518784,1,0.0,1.5,6.0,0.0,0.0,0
20000513481365140,1,0.0,1.5,6.0,0.0,0.0,0
20000513481679424,1,0.0,1.5,4.0,0.0,0.0,0
20000513482432510,1,0.5,1.5,4.0,0.0,0.0,0
20000513484999784,2,0.0,3.5,15.0,0.5,0.0,5
20000513500424730,1,0.5,1.0,4.0,0.0,0.0,0
20000513500649424,1,0.0,2.5,10.0,0.0,0.0,2
20000513504615428,1,0.5,2.0,5.0,0.0,0.0,0
20000513510299068,1,0.0,0.5,2.0,0.0,0.0,3
20000513510877864,1,0.0,1.5,2.0,0.0,0.0,0
20000513512272336,1,0.0,0.5,2.0,0.0,0.0,3
20000513525575600,1,1.0,0.5,0.0,0.0,0.0,3
20000513530105324,1,0.0,3.0,8.0,0.5,0.0,5
20000513532081452,2,0.0,1.0,4.0,0.0,0.0,0
20000513533272170,1,0.0,12.0,43.0,1.0,0.0,1
20000513540538960,1,1.0,3.5,17.0,0.0,0.0,6
20000513542187524,1,0.0,1.0,5.0,0.0,0.0,0
20000513542780540,1,0.0,0.0,0.0,0.0,0.0,3
20000513542786530,1,0.0,1.0,4.0,0.0,0.0,0
20000513554732444,2,0.5,0.5,4.0,0.0,0.0,0
20000513555891910,1,0.0,0.5,4.0,0.0,0.0,0
20000513564463040,2,0.0,1.5,4.0,0.0,0.0,0
20000513572345176,1,0.0,0.0,0.0,0.0,0.0,3
20000513582851904,1,0.5,1.0,0.0,0.0,0.0,3
20000513585362316,1,0.0,0.5,3.0,0.0,0.0,0
20000513590749908,1,0.0,1.0,3.0,0.0,0.0,0
20000513594575484,1,0.5,1.0,2.0,0.0,0.0,0
20000514000197960,1,0.5,3.0,11.0,0.0,0.0,2
20000514001010560,1,0.0,3.0,6.0,0.5,0.0,5
20000514001565976,1,0.0,3.0,7.0,1.0,0.0,5
20000514002565270,1,0.0,1.0,2.0,0.0,0.0,0
20000514003342070,1,0.5,1.5,7.0,0.0,0.0,2
20000514021825700,1,1.0,7.0,32.0,0.0,0.0,6
20000514022608850,1,0.0,3.0,10.0,0.0,0.0,2
20000514044587056,1,0.0,1.0,4.0,0.0,0.0,0
20000514051803616,1,0.0,3.0,8.0,1.0,0.0,5
20000514053688756,1,0.5,11.5,91.0,17.5,0.0,4
20000514060110250,1,0.0,6.0,17.0,0.0,0.0,6
20000514060903704,1,0.0,3.0,7.0,0.5,0.0,5
